Flights.flno  Flights.from  Flights.to  Flights.distance  Flights.departs  Flights.arrives  Schedule.flno  Schedule.aid  Aircrafts.aid  Aircrafts.aname  Aircrafts.cruisingrange  
957	Montina	FanChoi	6074	1615695780	1615995780	957	1953	1953	Dancing_Darius	5562	
957	Montina	FanChoi	6074	1615695780	1615995780	957	2375	2375	Gary_Cheeseman	10389	
957	Montina	FanChoi	6074	1615695780	1615995780	957	2453	2453	Gary_Cheeseman	5822	
957	Montina	FanChoi	6074	1615695780	1615995780	957	2537	2537	Dancing_Darius	2974	
957	Montina	FanChoi	6074	1615695780	1615995780	957	2789	2789	Gary_Cheeseman	596	
957	Montina	FanChoi	6074	1615695780	1615995780	957	2872	2872	Gary_Cheeseman	3123	
957	Montina	FanChoi	6074	1615695780	1615995780	957	2981	2981	Flying_Flamond	9551	
957	Montina	FanChoi	6074	1615695780	1615995780	957	2993	2993	Dancing_Darius	5538	
957	Montina	FanChoi	6074	1615695780	1615995780	957	3198	3198	Flying_Flamond	8079	
957	Montina	FanChoi	6074	1615695780	1615995780	957	3246	3246	Gary_Cheeseman	10760	
957	Montina	FanChoi	6074	1615695780	1615995780	957	3345	3345	Flying_Flamond	13381	
957	Montina	FanChoi	6074	1615695780	1615995780	957	3464	3464	Flying_Flamond	14767	
957	Montina	FanChoi	6074	1615695780	1615995780	957	3524	3524	Dancing_Darius	17044	
957	Montina	FanChoi	6074	1615695780	1615995780	957	3839	3839	Flying_Flamond	16517	
957	Montina	FanChoi	6074	1615695780	1615995780	957	3871	3871	Flying_Flamond	4946	
957	Montina	FanChoi	6074	1615695780	1615995780	957	3913	3913	Dancing_Darius	4220	
957	Montina	FanChoi	6074	1615695780	1615995780	957	4164	4164	Gary_Cheeseman	3211	
957	Montina	FanChoi	6074	1615695780	1615995780	957	4518	4518	Dancing_Darius	14671	
957	Montina	FanChoi	6074	1615695780	1615995780	957	4536	4536	Flying_Flamond	12814	
957	Montina	FanChoi	6074	1615695780	1615995780	957	4570	4570	Flying_Flamond	12978	
957	Montina	FanChoi	6074	1615695780	1615995780	957	4676	4676	Dancing_Darius	12397	
957	Montina	FanChoi	6074	1615695780	1615995780	957	4903	4903	Flying_Flamond	3113	
957	Montina	FanChoi	6074	1615695780	1615995780	957	5109	5109	Flying_Flamond	7851	
957	Montina	FanChoi	6074	1615695780	1615995780	957	5246	5246	Dancing_Darius	17156	
957	Montina	FanChoi	6074	1615695780	1615995780	957	5469	5469	Dancing_Darius	3328	
957	Montina	FanChoi	6074	1615695780	1615995780	957	5553	5553	Flying_Flamond	12003	
957	Montina	FanChoi	6074	1615695780	1615995780	957	5611	5611	Dancing_Darius	14757	
957	Montina	FanChoi	6074	1615695780	1615995780	957	5673	5673	Gary_Cheeseman	15249	
957	Montina	FanChoi	6074	1615695780	1615995780	957	5686	5686	Flying_Flamond	19939	
957	Montina	FanChoi	6074	1615695780	1615995780	957	5718	5718	Flying_Flamond	7334	
957	Montina	FanChoi	6074	1615695780	1615995780	957	5761	5761	Gary_Cheeseman	16095	
957	Montina	FanChoi	6074	1615695780	1615995780	957	5850	5850	Dancing_Darius	19153	
957	Montina	FanChoi	6074	1615695780	1615995780	957	6308	6308	Dancing_Darius	4120	
957	Montina	FanChoi	6074	1615695780	1615995780	957	6441	6441	Flying_Flamond	4093	
957	Montina	FanChoi	6074	1615695780	1615995780	957	6451	6451	Flying_Flamond	11753	
957	Montina	FanChoi	6074	1615695780	1615995780	957	6717	6717	Flying_Flamond	6453	
957	Montina	FanChoi	6074	1615695780	1615995780	957	6783	6783	Dancing_Darius	7064	
957	Montina	FanChoi	6074	1615695780	1615995780	957	7241	7241	Gary_Cheeseman	15064	
957	Montina	FanChoi	6074	1615695780	1615995780	957	7421	7421	Gary_Cheeseman	7289	
957	Montina	FanChoi	6074	1615695780	1615995780	957	8399	8399	Dancing_Darius	16746	
957	Montina	FanChoi	6074	1615695780	1615995780	957	8544	8544	Flying_Flamond	678	
957	Montina	FanChoi	6074	1615695780	1615995780	957	8689	8689	Flying_Flamond	9269	
957	Montina	FanChoi	6074	1615695780	1615995780	957	9603	9603	Flying_Flamond	7646	
957	Montina	FanChoi	6074	1615695780	1615995780	957	9957	9957	Flying_Flamond	11162	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	37	37	Dancing_Darius	4801	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	460	460	Flying_Flamond	5414	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	488	488	Gary_Cheeseman	15852	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	580	580	Flying_Flamond	5109	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	642	642	Flying_Flamond	1437	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	670	670	Flying_Flamond	17744	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	731	731	Gary_Cheeseman	10479	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	928	928	Gary_Cheeseman	1984	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	1009	1009	Gary_Cheeseman	15262	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	1010	1010	Dancing_Darius	12283	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	1068	1068	Gary_Cheeseman	8920	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	1574	1574	Flying_Flamond	7748	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	1811	1811	Gary_Cheeseman	7286	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	2050	2050	Flying_Flamond	5325	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	2437	2437	Dancing_Darius	8119	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	2497	2497	Dancing_Darius	10581	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	2758	2758	Flying_Flamond	3623	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	2817	2817	Gary_Cheeseman	2449	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	2866	2866	Gary_Cheeseman	7864	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	3113	3113	Dancing_Darius	3065	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	3257	3257	Dancing_Darius	5877	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	3495	3495	Gary_Cheeseman	18928	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	3599	3599	Flying_Flamond	13267	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	4051	4051	Flying_Flamond	12491	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	4131	4131	Flying_Flamond	3411	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	4212	4212	Flying_Flamond	3433	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	4324	4324	Gary_Cheeseman	7745	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	4394	4394	Dancing_Darius	3921	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	4414	4414	Flying_Flamond	7887	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	4459	4459	Gary_Cheeseman	15546	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	4468	4468	Flying_Flamond	11661	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	4509	4509	Dancing_Darius	1028	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	5011	5011	Gary_Cheeseman	7525	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	5017	5017	Gary_Cheeseman	10770	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	5344	5344	Flying_Flamond	6949	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	5394	5394	Dancing_Darius	8684	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	5595	5595	Flying_Flamond	962	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	5644	5644	Dancing_Darius	18025	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	5672	5672	Dancing_Darius	15665	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	5888	5888	Gary_Cheeseman	10491	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	6050	6050	Flying_Flamond	19288	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	6584	6584	Dancing_Darius	2609	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	6956	6956	Gary_Cheeseman	15018	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7008	7008	Dancing_Darius	19845	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7183	7183	Flying_Flamond	14514	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7205	7205	Gary_Cheeseman	9915	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7282	7282	Dancing_Darius	11886	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7361	7361	Flying_Flamond	13420	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7417	7417	Gary_Cheeseman	9196	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7476	7476	Gary_Cheeseman	5184	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7493	7493	Dancing_Darius	14348	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7502	7502	Gary_Cheeseman	17116	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7572	7572	Gary_Cheeseman	11070	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7764	7764	Dancing_Darius	15652	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	7906	7906	Flying_Flamond	19722	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	8122	8122	Flying_Flamond	19143	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	8383	8383	Dancing_Darius	17681	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	8411	8411	Flying_Flamond	11996	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	8592	8592	Flying_Flamond	16161	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	8710	8710	Gary_Cheeseman	8836	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	8819	8819	Dancing_Darius	8920	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	8945	8945	Gary_Cheeseman	3620	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	9007	9007	Flying_Flamond	4088	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	9267	9267	Dancing_Darius	8792	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	9318	9318	Gary_Cheeseman	19304	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	9418	9418	Flying_Flamond	10571	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	9588	9588	Flying_Flamond	4634	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	9788	9788	Dancing_Darius	9510	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	9812	9812	Flying_Flamond	12205	
958	Baijung	Ganmoro	6205	1615695780	1615995780	958	9886	9886	Dancing_Darius	4959	
959	Luceria	Hussain	8883	1615695780	1615995780	959	98	98	Dancing_Darius	7408	
959	Luceria	Hussain	8883	1615695780	1615995780	959	231	231	Flying_Flamond	9423	
959	Luceria	Hussain	8883	1615695780	1615995780	959	267	267	Flying_Flamond	13479	
959	Luceria	Hussain	8883	1615695780	1615995780	959	690	690	Gary_Cheeseman	13415	
959	Luceria	Hussain	8883	1615695780	1615995780	959	809	809	Dancing_Darius	13234	
959	Luceria	Hussain	8883	1615695780	1615995780	959	1230	1230	Gary_Cheeseman	6060	
959	Luceria	Hussain	8883	1615695780	1615995780	959	1388	1388	Dancing_Darius	9562	
959	Luceria	Hussain	8883	1615695780	1615995780	959	1527	1527	Gary_Cheeseman	11640	
959	Luceria	Hussain	8883	1615695780	1615995780	959	2104	2104	Gary_Cheeseman	909	
959	Luceria	Hussain	8883	1615695780	1615995780	959	2430	2430	Dancing_Darius	11529	
959	Luceria	Hussain	8883	1615695780	1615995780	959	2476	2476	Flying_Flamond	9904	
959	Luceria	Hussain	8883	1615695780	1615995780	959	2670	2670	Flying_Flamond	8290	
959	Luceria	Hussain	8883	1615695780	1615995780	959	2709	2709	Gary_Cheeseman	5179	
959	Luceria	Hussain	8883	1615695780	1615995780	959	2978	2978	Gary_Cheeseman	13471	
959	Luceria	Hussain	8883	1615695780	1615995780	959	3531	3531	Flying_Flamond	18530	
959	Luceria	Hussain	8883	1615695780	1615995780	959	3807	3807	Flying_Flamond	10449	
959	Luceria	Hussain	8883	1615695780	1615995780	959	3963	3963	Gary_Cheeseman	18430	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4054	4054	Flying_Flamond	4848	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4060	4060	Gary_Cheeseman	18482	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4123	4123	Gary_Cheeseman	18832	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4502	4502	Gary_Cheeseman	1187	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4504	4504	Dancing_Darius	11786	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4688	4688	Flying_Flamond	11394	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4805	4805	Dancing_Darius	4720	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4838	4838	Flying_Flamond	12402	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4926	4926	Flying_Flamond	17441	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4983	4983	Flying_Flamond	11582	
959	Luceria	Hussain	8883	1615695780	1615995780	959	4996	4996	Dancing_Darius	2759	
959	Luceria	Hussain	8883	1615695780	1615995780	959	5041	5041	Flying_Flamond	6864	
959	Luceria	Hussain	8883	1615695780	1615995780	959	5231	5231	Dancing_Darius	8024	
959	Luceria	Hussain	8883	1615695780	1615995780	959	5403	5403	Gary_Cheeseman	1563	
959	Luceria	Hussain	8883	1615695780	1615995780	959	5500	5500	Gary_Cheeseman	3989	
959	Luceria	Hussain	8883	1615695780	1615995780	959	5530	5530	Gary_Cheeseman	6776	
959	Luceria	Hussain	8883	1615695780	1615995780	959	5590	5590	Dancing_Darius	3159	
959	Luceria	Hussain	8883	1615695780	1615995780	959	5722	5722	Gary_Cheeseman	17015	
959	Luceria	Hussain	8883	1615695780	1615995780	959	5829	5829	Flying_Flamond	12389	
959	Luceria	Hussain	8883	1615695780	1615995780	959	5938	5938	Gary_Cheeseman	6490	
959	Luceria	Hussain	8883	1615695780	1615995780	959	6525	6525	Gary_Cheeseman	11706	
959	Luceria	Hussain	8883	1615695780	1615995780	959	6657	6657	Gary_Cheeseman	5931	
959	Luceria	Hussain	8883	1615695780	1615995780	959	6798	6798	Flying_Flamond	8889	
959	Luceria	Hussain	8883	1615695780	1615995780	959	6877	6877	Gary_Cheeseman	1201	
959	Luceria	Hussain	8883	1615695780	1615995780	959	6965	6965	Flying_Flamond	2787	
959	Luceria	Hussain	8883	1615695780	1615995780	959	7209	7209	Dancing_Darius	5366	
959	Luceria	Hussain	8883	1615695780	1615995780	959	7410	7410	Flying_Flamond	5380	
959	Luceria	Hussain	8883	1615695780	1615995780	959	7415	7415	Flying_Flamond	4712	
959	Luceria	Hussain	8883	1615695780	1615995780	959	7545	7545	Gary_Cheeseman	15339	
959	Luceria	Hussain	8883	1615695780	1615995780	959	7554	7554	Flying_Flamond	19794	
959	Luceria	Hussain	8883	1615695780	1615995780	959	7600	7600	Flying_Flamond	11836	
959	Luceria	Hussain	8883	1615695780	1615995780	959	7658	7658	Dancing_Darius	12367	
959	Luceria	Hussain	8883	1615695780	1615995780	959	8203	8203	Gary_Cheeseman	4366	
959	Luceria	Hussain	8883	1615695780	1615995780	959	8561	8561	Gary_Cheeseman	1068	
959	Luceria	Hussain	8883	1615695780	1615995780	959	8770	8770	Flying_Flamond	16015	
959	Luceria	Hussain	8883	1615695780	1615995780	959	9029	9029	Dancing_Darius	17594	
959	Luceria	Hussain	8883	1615695780	1615995780	959	9098	9098	Flying_Flamond	9312	
959	Luceria	Hussain	8883	1615695780	1615995780	959	9813	9813	Flying_Flamond	7442	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	170	170	Flying_Flamond	9676	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	276	276	Dancing_Darius	2186	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	364	364	Gary_Cheeseman	9141	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	394	394	Gary_Cheeseman	4880	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	501	501	Flying_Flamond	17336	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	510	510	Gary_Cheeseman	1059	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	784	784	Flying_Flamond	15164	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	940	940	Dancing_Darius	13152	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	1001	1001	Dancing_Darius	15732	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	1221	1221	Dancing_Darius	5868	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	1995	1995	Flying_Flamond	16148	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	1999	1999	Flying_Flamond	1029	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	2324	2324	Flying_Flamond	4453	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	2397	2397	Gary_Cheeseman	6444	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	2459	2459	Flying_Flamond	13678	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	2729	2729	Dancing_Darius	16572	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	2903	2903	Gary_Cheeseman	16116	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	2988	2988	Flying_Flamond	4061	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	3163	3163	Dancing_Darius	9031	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	3193	3193	Gary_Cheeseman	14229	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	3195	3195	Gary_Cheeseman	14605	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	3214	3214	Dancing_Darius	7249	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	3296	3296	Flying_Flamond	11176	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	3559	3559	Gary_Cheeseman	15296	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	3872	3872	Dancing_Darius	13064	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	4173	4173	Gary_Cheeseman	16973	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	4205	4205	Dancing_Darius	5148	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	4249	4249	Dancing_Darius	8321	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	4393	4393	Dancing_Darius	11503	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	4416	4416	Gary_Cheeseman	10052	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	4422	4422	Flying_Flamond	14871	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	4471	4471	Gary_Cheeseman	7178	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	4591	4591	Gary_Cheeseman	1929	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	5144	5144	Gary_Cheeseman	17864	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	5204	5204	Dancing_Darius	18750	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	5726	5726	Flying_Flamond	7646	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	5783	5783	Gary_Cheeseman	15003	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	6012	6012	Flying_Flamond	12475	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	6017	6017	Flying_Flamond	19080	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	6138	6138	Gary_Cheeseman	7537	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	6226	6226	Gary_Cheeseman	16342	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	6234	6234	Flying_Flamond	15013	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	6346	6346	Flying_Flamond	2730	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	6833	6833	Flying_Flamond	15188	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	6876	6876	Dancing_Darius	19076	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	6897	6897	Flying_Flamond	13489	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	7112	7112	Gary_Cheeseman	8542	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	7182	7182	Dancing_Darius	15685	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	7234	7234	Gary_Cheeseman	19882	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	7438	7438	Gary_Cheeseman	19332	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	7581	7581	Dancing_Darius	1697	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	7725	7725	Gary_Cheeseman	10028	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	7883	7883	Gary_Cheeseman	18619	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	8051	8051	Gary_Cheeseman	17962	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	8158	8158	Flying_Flamond	9985	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	8326	8326	Flying_Flamond	17454	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	8482	8482	Gary_Cheeseman	1004	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	8697	8697	Flying_Flamond	4271	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	8779	8779	Dancing_Darius	13847	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	9131	9131	Flying_Flamond	16075	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	9403	9403	Gary_Cheeseman	5161	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	9595	9595	Flying_Flamond	7232	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	9629	9629	Dancing_Darius	9208	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	9763	9763	Flying_Flamond	19306	
960	Luceria	Ganmoro	6812	1615695780	1615995780	960	9978	9978	Dancing_Darius	2028	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	18	18	Gary_Cheeseman	5540	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	109	109	Gary_Cheeseman	12593	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	351	351	Flying_Flamond	17938	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	385	385	Flying_Flamond	16282	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	408	408	Gary_Cheeseman	16974	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	472	472	Flying_Flamond	16287	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	1249	1249	Gary_Cheeseman	8610	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	1289	1289	Gary_Cheeseman	19199	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	1353	1353	Gary_Cheeseman	5018	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	1479	1479	Flying_Flamond	665	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	1758	1758	Gary_Cheeseman	13185	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	1910	1910	Gary_Cheeseman	9895	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	2581	2581	Flying_Flamond	7394	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	2826	2826	Dancing_Darius	19168	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	2923	2923	Gary_Cheeseman	15815	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	3483	3483	Gary_Cheeseman	3328	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	3578	3578	Dancing_Darius	15988	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	3594	3594	Gary_Cheeseman	9333	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	3664	3664	Gary_Cheeseman	13655	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	4063	4063	Flying_Flamond	3653	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	4287	4287	Flying_Flamond	7701	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	4366	4366	Flying_Flamond	18219	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	4727	4727	Dancing_Darius	19942	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	4811	4811	Dancing_Darius	2578	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	4920	4920	Gary_Cheeseman	16030	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	5214	5214	Flying_Flamond	19206	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	5763	5763	Flying_Flamond	12962	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	5887	5887	Dancing_Darius	2254	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	5990	5990	Flying_Flamond	9250	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	6000	6000	Flying_Flamond	11807	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	6166	6166	Dancing_Darius	10538	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	6251	6251	Flying_Flamond	10143	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	6444	6444	Gary_Cheeseman	16425	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	6902	6902	Dancing_Darius	15686	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	7152	7152	Gary_Cheeseman	6352	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	7287	7287	Gary_Cheeseman	15797	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	7308	7308	Dancing_Darius	11965	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	7579	7579	Dancing_Darius	10840	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	7830	7830	Gary_Cheeseman	12692	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	7865	7865	Dancing_Darius	8812	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	8022	8022	Dancing_Darius	15625	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	8038	8038	Dancing_Darius	10199	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	8549	8549	Flying_Flamond	764	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	8569	8569	Dancing_Darius	14514	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	8667	8667	Flying_Flamond	3783	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	8732	8732	Dancing_Darius	14506	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	8873	8873	Flying_Flamond	15466	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	8990	8990	Gary_Cheeseman	7420	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	9124	9124	Flying_Flamond	5723	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	9527	9527	Dancing_Darius	12919	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	9833	9833	Gary_Cheeseman	726	
961	Kazarus	Jjulema	9355	1615695780	1615995780	961	9865	9865	Gary_Cheeseman	18118	
962	Xanxara	FanChoi	9916	1615695780	1615995780	962	211	211	Flying_Flamond	17531	
962	Xanxara	FanChoi	9916	1615695780	1615995780	962	220	220	Flying_Flamond	16083	
962	Xanxara	FanChoi	9916	1615695780	1615995780	962	461	461	Gary_Cheeseman	18734	
962	Xanxara	FanChoi	9916	1615695780	1615995780	962	621	621	Gary_Cheeseman	18314	
962	Xanxara	FanChoi	9916	1615695780	1615995780	962	628	628	Flying_Flamond	11372	
