6034	6809	
4349	8595	
6484	9997	
5508	5080	
9436	4642	
2957	8746	
1496	5433	
7177	6865	
3423	2068	
8569	1014	
4897	5669	
1916	9553	
8223	8785	
726	8403	
5607	9663	
3757	2444	
8504	4227	
5005	2234	
9860	9986	
1307	7632	
9027	5538	
199	5838	
660	352	
3434	7203	
7215	3645	
8799	283	
4965	8917	
4206	9142	
6105	2861	
9123	5624	
7928	4041	
5758	4518	
7651	9703	
9907	7827	
4718	3547	
9921	2167	
9952	1880	
2688	3977	
4795	5080	
6019	6105	
5621	9304	
2414	4461	
789	9795	
2065	6805	
698	8074	
129	2205	
8533	8108	
824	2047	
119	5528	
6643	6338	
9252	4332	
1353	9875	
6903	9208	
6460	8462	
687	1652	
6552	2665	
9111	155	
2536	2173	
9364	5859	
4264	2562	
6439	5610	
4869	2374	
2002	4175	
3808	9626	
4263	9161	
833	2585	
1436	3880	
2136	5126	
9867	3734	
5439	3265	
5222	9530	
6012	9429	
5864	1417	
3299	7281	
4566	1897	
6663	4241	
468	4899	
9457	8088	
8339	516	
6233	2268	
7577	7744	
9153	8191	
1305	4660	
6978	7973	
4929	4807	
3245	4599	
4739	8492	
4948	6658	
2235	7942	
2785	3676	
495	6472	
819	8757	
548	3896	
6970	5798	
5581	1071	
7352	5450	
3759	7441	
2807	1989	
9744	1859	
5065	9860	
3949	5837	
2539	51	
810	5246	
4611	2741	
6485	9254	
728	227	
8580	1909	
7904	5076	
8188	5229	
564	3349	
2435	582	
1632	3862	
7741	8622	
1511	7601	
2195	6954	
3540	855	
4819	1870	
9387	1337	
9920	2485	
2605	3152	
553	270	
3162	1209	
9448	3187	
9889	2993	
4321	7063	
8195	5992	
458	4027	
2614	7173	
5897	7645	
501	4006	
7800	6637	
1845	4690	
7894	8445	
9890	4510	
9688	6933	
3928	5576	
4157	5056	
8317	5939	
5039	8647	
3467	5231	
8292	4408	
252	8884	
724	5971	
8478	7067	
550	4464	
2646	8809	
7107	1504	
9728	5193	
7596	3454	
6292	2021	
5350	5378	
4757	4513	
1523	994	
2036	2132	
2653	9477	
3937	8323	
6588	3398	
8657	3292	
1799	6097	
9387	2236	
6967	4141	
2636	733	
5334	6454	
1530	2416	
8295	4757	
2646	355	
3599	8879	
1642	1103	
5040	4087	
1858	6576	
183	7361	
2648	9378	
1339	9524	
8199	4692	
8678	5594	
5857	7484	
1009	9591	
4524	343	
4903	3684	
1415	7451	
3611	5383	
9018	3163	
3974	8481	
6139	8789	
6824	1843	
6045	7772	
7872	1038	
9939	8926	
8567	1670	
7315	113	
1142	5953	
6885	7950	
3720	7410	
4986	7290	
2825	1037	
3946	5053	
1758	966	
790	9969	
7743	2747	
3900	2441	
4623	6490	
8424	2235	
9372	3600	
5287	2492	
8914	928	
3927	886	
4026	8748	
3691	7448	
3999	5762	
3451	1194	
1825	2822	
9255	5900	
2530	1816	
4604	7674	
6910	5042	
3807	8718	
6584	1297	
4663	2770	
2976	7885	
6471	9872	
6224	8038	
8041	2888	
7718	5117	
6998	6509	
1739	6284	
5377	1756	
6194	4227	
852	4890	
9404	5584	
4817	1273	
4360	4394	
2507	9895	
5641	7098	
5310	3108	
4031	1655	
4312	557	
7799	76	
2907	4074	
7998	1512	
6027	1840	
2689	8050	
9569	7091	
7984	1031	
8018	2604	
576	2674	
4970	4547	
608	4342	
4386	9882	
2884	987	
5537	1813	
4701	8179	
1710	2281	
8841	5767	
4835	9376	
3270	6227	
3037	2662	
5666	1914	
4992	1300	
3215	2791	
2615	1991	
4162	8610	
3146	3739	
6154	6188	
8712	5449	
6909	9927	
6371	1610	
9502	6596	
140	5703	
347	9226	
7107	1135	
7491	8528	
528	7636	
5973	1495	
5392	3906	
4771	4023	
8711	909	
9638	1028	
724	2966	
3147	6701	
5058	2489	
2154	2754	
1690	7158	
71	9439	
5046	8570	
369	4905	
1473	5130	
3320	9395	
9274	8668	
3037	9949	
6007	6641	
2737	8986	
3909	8019	
4383	3501	
4078	727	
2645	8352	
3172	6414	
1309	5344	
9273	1774	
8283	5480	
6801	5080	
5887	8392	
223	5670	
842	9457	
4540	6131	
6013	2448	
1719	6694	
3996	6229	
3382	5597	
3634	8704	
5882	5570	
4030	6695	
9121	5004	
5916	5925	
580	9893	
6974	7842	
1505	4835	
6296	9227	
1251	870	
5692	6766	
5981	4733	
922	7269	
7430	949	
4809	5788	
1261	974	
5667	48	
5982	6380	
8122	9462	
1549	7159	
6440	1798	
815	2255	
645	6626	
9113	529	
1154	5926	
992	6174	
8162	2590	
991	3374	
2088	702	
3398	3984	
4410	9794	
5423	3148	
1205	2787	
8909	872	
3259	3635	
8669	3155	
3240	789	
3118	225	
9299	316	
7885	5220	
4943	6798	
6697	1587	
9008	1636	
3622	5786	
9706	5985	
6445	1533	
3477	6684	
2464	3546	
9006	6284	
1082	9786	
2519	7856	
9013	3636	
9839	5752	
5062	4847	
2396	6291	
3331	6577	
1636	7302	
5652	7144	
2586	1237	
9799	6916	
774	769	
9773	8640	
6318	6110	
1603	9131	
6608	4816	
1963	5511	
9298	2018	
9272	9037	
2368	3106	
9961	1387	
8388	5660	
4412	3420	
6148	6977	
9252	6690	
3045	5780	
2421	2802	
8846	2002	
4188	7868	
2391	3675	
7708	6965	
8080	4129	
1107	7347	
2142	9356	
7659	8820	
8752	6999	
9676	3899	
976	7067	
5198	5577	
4772	213	
5789	4484	
8788	4695	
1141	5366	
3511	7720	
4157	1269	
8982	1096	
2432	5690	
9762	3701	
2950	2144	
4433	8419	
1777	5595	
403	9403	
5059	7283	
1763	5763	
8237	3339	
7097	2806	
8098	4578	
5404	1215	
2843	2342	
8820	8951	
9859	1456	
9422	4297	
7170	7535	
169	9470	
5608	2404	
7774	2267	
5535	4472	
828	3123	
8578	7478	
2337	841	
1612	5640	
9477	2486	
6265	2081	
8751	4579	
7738	6020	
4011	5700	
6916	4672	
8004	1393	
2375	3593	
731	5794	
4700	7171	
1993	9175	
7864	5661	
4993	609	
2014	920	
7342	4897	
1376	3363	
6476	4298	
4373	3668	
7331	3941	
8870	1461	
1422	6817	
4675	2025	
3146	5093	
8563	5962	
9738	3284	
1192	7552	
871	8812	
9537	8399	
7476	9467	
7273	4958	
9679	4558	
6716	2191	
212	2647	
5834	9040	
6700	7610	
3588	7181	
4002	2884	
7716	16	
6310	4985	
6505	2359	
7947	2345	
4255	4095	
9755	1805	
4621	146	
8554	1876	
2152	5643	
3991	869	
8741	2482	
3071	896	
6412	2440	
8572	1173	
6664	9072	
5419	7696	
9563	1928	
5643	7760	
3710	4755	
8465	5299	
3557	4325	
9849	8304	
7201	3450	
3671	5296	
160	9187	
395	3113	
4575	1374	
9282	4121	
5007	8897	
1161	7419	
3493	322	
7053	7225	
1371	2166	
4302	159	
5365	7780	
4514	2327	
2110	2133	
6277	2759	
3681	1611	
7182	6147	
4467	3627	
6621	8032	
3437	40	
9857	2934	
7543	4990	
4070	2320	
7776	4567	
8539	1652	
122	5101	
9042	2553	
755	5741	
4304	586	
1246	2740	
2692	9462	
1295	1193	
6788	3825	
6742	7670	
275	4235	
9795	7893	
5440	3163	
3080	9747	
2663	6456	
4556	9635	
602	5939	
6379	2274	
5371	1604	
6971	1170	
4608	783	
6969	6805	
7081	3363	
1266	9688	
1293	5935	
3758	7993	
6800	6609	
5670	4503	
4418	7676	
5862	6549	
1585	1686	
5166	1818	
494	7948	
3314	5992	
9197	7202	
7969	230	
9686	3290	
8563	6460	
2232	8111	
7212	6379	
7293	3856	
2525	4663	
393	9556	
3786	4835	
700	2990	
5941	4215	
8567	7726	
233	7903	
6203	9553	
6243	9395	
4221	7543	
9035	7759	
2549	8063	
7633	6846	
1862	7505	
2801	1064	
2712	5879	
7801	9477	
4145	5641	
7986	9612	
5810	7204	
8441	7213	
6573	7622	
2	6920	
6789	9080	
8834	2104	
5822	9432	
5899	7407	
2403	3154	
8453	7806	
5174	2267	
6551	561	
9393	6090	
2580	3366	
4076	7668	
1794	4280	
4424	834	
6807	9644	
696	5824	
6364	5991	
9727	9444	
4419	9498	
5156	361	
5493	7771	
5490	7160	
7812	6497	
2492	4002	
4783	2140	
2542	2700	
964	4014	
6046	9672	
591	5930	
6801	6268	
2929	9288	
4330	7057	
9500	7665	
8030	1129	
7626	7581	
6227	5822	
9470	2679	
1047	3779	
9938	2858	
140	5306	
7279	5675	
4497	4834	
5083	5250	
9260	7017	
7341	2469	
9251	246	
4908	835	
8346	4140	
5285	539	
9782	1004	
2876	5254	
336	9210	
1369	9351	
6197	6665	
3491	1534	
7467	694	
6619	4483	
3726	1470	
495	293	
889	1629	
8415	575	
3376	8356	
1692	5539	
3049	118	
1900	5815	
1099	1375	
4139	2041	
2686	3442	
2779	1535	
8658	1917	
2828	7471	
6636	7339	
2790	9480	
4507	8838	
1299	6780	
5401	4438	
7434	4122	
5117	9979	
3462	5580	
8685	3123	
853	3514	
2448	1240	
1564	9576	
4481	5161	
8552	6051	
2976	3571	
4031	8916	
7267	4860	
4325	5662	
5338	1852	
2778	7402	
5952	7689	
8257	3292	
7981	3485	
6188	8369	
5080	1894	
3427	4744	
8394	1418	
3011	1386	
2590	4180	
5731	9719	
9988	8495	
625	5022	
4917	8446	
8347	969	
8992	1174	
4586	1507	
9539	8921	
1529	6727	
7958	8112	
4771	4758	
8881	1204	
6266	9844	
8813	1881	
2452	4528	
360	1991	
5056	6990	
7922	2518	
9591	867	
8741	5621	
6077	173	
7777	3495	
6982	8668	
9749	3867	
3077	2608	
6266	4327	
6576	3536	
4521	6177	
7791	7188	
1773	6617	
7748	4944	
9395	7269	
2532	7966	
8734	9610	
2467	1543	
4071	4581	
3854	333	
6657	5556	
3970	4024	
4090	8323	
2218	3851	
9198	8166	
9077	6994	
5494	2048	
4566	5147	
7885	6094	
1765	8446	
2611	1395	
8163	2522	
5019	1361	
6762	1885	
2287	1585	
4899	2095	
3475	5039	
2194	7484	
9863	3525	
4619	3724	
8502	9474	
6968	3857	
6651	2694	
7682	7420	
2675	2797	
8284	5276	
4605	2725	
6512	4005	
4862	8558	
8801	2585	
7362	8974	
1183	6197	
6093	7085	
4969	235	
2847	9556	
2365	9495	
4389	9645	
6075	7744	
3964	1894	
9096	2477	
1361	2472	
7598	1265	
8708	2767	
4560	3508	
1979	2245	
7818	992	
4419	3183	
6983	2309	
7569	2147	
9245	3097	
1702	4020	
3172	4608	
8144	3149	
6868	4755	
3694	3494	
3387	4464	
1532	5749	
6893	782	
4188	4756	
1254	3707	
6374	8650	
7851	1941	
3894	2569	
6063	7409	
7315	4052	
5937	5019	
9776	1579	
4914	7818	
2764	1380	
53	3071	
5236	5928	
6768	9178	
2952	8167	
334	3465	
2714	9416	
4358	1519	
6642	2641	
7223	2332	
7711	2272	
6202	8510	
8537	3876	
2377	3540	
866	7803	
8366	9355	
5082	3944	
948	9783	
7026	8480	
5162	2447	
9720	5170	
2166	8278	
8737	3377	
5478	6674	
6565	1535	
5825	1274	
2131	1847	
8988	2096	
9749	4151	
3417	2441	
9551	5657	
6314	2837	
401	2140	
3235	2448	
716	9203	
8590	3572	
4977	2810	
6679	1336	
9957	993	
8599	9928	
4161	3655	
3647	1138	
7893	3459	
4250	4251	
8940	6993	
3829	1485	
3723	8184	
7115	702	
2372	6356	
6904	7053	
3815	1733	
8271	8347	
6199	9636	
3095	2835	
9002	4236	
9648	4615	
442	76	
9795	9721	
5274	6488	
2584	6691	
1938	6215	
3009	644	
2635	2877	
7332	920	
4310	2965	
8278	5170	
3430	1194	
1922	7272	
7630	4418	
3656	8683	
7077	8824	
8611	4994	
2518	2884	
7363	6962	
1028	8233	
9689	7948	
6939	8764	
3681	7235	
1602	5900	
8937	1560	
7660	4993	
8816	1172	
3757	7925	
1642	5105	
3178	8714	
7584	2182	
9641	7463	
8084	7949	
4632	7554	
4194	6290	
8361	9019	
7986	1402	
2299	1091	
6553	6717	
3172	8936	
6415	5954	
122	7838	
4252	2278	
4801	3131	
124	1945	
8334	2431	
5410	1221	
6762	8397	
3576	9723	
6131	8203	
436	3356	
7020	2	
9910	6577	
7909	6738	
8029	871	
2245	9414	
9370	6522	
9043	9695	
7773	3261	
4837	8703	
2971	6611	
1743	2469	
2001	8366	
6573	5664	
4690	5058	
2908	2369	
7404	6692	
4530	7954	
4025	3764	
7006	2364	
8466	7876	
7658	3482	
5037	7316	
3533	7848	
967	8444	
2221	7079	
1228	6965	
3777	2608	
1731	1860	
2325	3698	
9015	420	
358	5146	
528	2927	
4030	9102	
8353	969	
3322	6886	
2538	3417	
9478	2359	
765	4404	
3722	2509	
8813	2007	
8237	2693	
4611	5345	
8536	9988	
571	1276	
7142	8247	
9595	8822	
1575	2712	
1843	1216	
2180	7370	
1791	2290	
7036	9058	
7450	1800	
4653	4018	
1117	2270	
6991	6386	
2309	4771	
7530	7805	
4819	3533	
5559	7430	
2092	569	
9668	9749	
6993	492	
2465	3457	
4681	2364	
4744	9659	
8298	2276	
5002	2629	
6902	1752	
131	2958	
3874	5221	
6623	4636	
7970	9156	
4983	4644	
7792	4715	
1316	1528	
396	7535	
1060	7598	
9405	9595	
8585	2152	
9670	3382	
5759	4709	
7395	4547	
7062	6420	
4659	8698	
6221	2481	
1599	9407	
3904	1485	
2264	2508	
9240	3678	
1583	3216	
7697	9168	
1534	8787	
1929	7830	
4660	8821	
659	1714	
1294	9442	
5323	4540	
9201	1795	
5829	4674	
2115	1605	
1886	3293	
8585	8078	
2644	5227	
3739	6849	
7265	9966	
340	2992	
1107	1697	
3622	4905	
6039	8866	
266	8958	
6275	9777	
4693	5045	
6515	2995	
3894	3576	
9722	5859	
875	5354	
8523	966	
4996	9224	
800	5545	
4671	8615	
9191	9418	
2962	239	
5037	1167	
984	9219	
1378	9846	
2642	3628	
4988	8394	
6671	7986	
9848	3215	
6774	5606	
4059	9163	
8512	2399	
4726	6897	
6514	5503	
1688	8267	
5000	6833	
9613	8403	
7182	7473	
9589	4238	
5096	2183	
4207	3382	
1697	4530	
3124	3954	
4368	8766	
3344	7748	
7638	497	
9050	7551	
1908	775	
485	3778	
3898	2088	
1472	5030	
2954	3059	
7416	7056	
9819	1850	
1645	1795	
5913	3961	
7777	9013	
8106	1731	
7389	220	
5180	2108	
3790	3941	
3033	813	
1260	7569	
7564	1255	
9659	9853	
1678	9511	
8139	7788	
2553	9618	
3802	7683	
9070	1181	
2122	688	
8241	3548	
4973	7560	
8770	5541	
5611	7948	
2711	6496	
1718	7383	
4724	1805	
3861	4903	
1245	3826	
4461	8629	
4882	2528	
7438	1890	
4281	8913	
2505	9569	
4730	5136	
4687	9435	
4835	1524	
6565	2402	
4972	3290	
6164	5862	
3029	5823	
7581	1566	
907	2823	
8457	7492	
7289	6829	
3886	5615	
2203	6823	
8669	3869	
6974	3620	
88	1725	
3972	6965	
2498	7927	
9955	9334	
4207	8137	
7773	6760	
5450	910	
6826	9180	
8117	8301	
3761	4749	
5707	6284	
8214	827	
6722	5918	
7309	9840	
140	3328	
3005	4304	
1948	12	
3423	1106	
53	7320	
5190	5845	
6334	2510	
5160	2881	
9618	4345	
3898	6284	
5557	8009	
5163	4357	
7648	5315	
327	9728	
397	2520	
5531	6750	
6238	495	
5624	7097	
296	2466	
3024	4265	
4013	6770	
5598	438	
7991	9256	
1970	7658	
3264	6265	
3402	3746	
5374	8053	
6844	5505	
7740	365	
575	4881	
756	8110	
2346	4199	
7817	2334	
8532	7857	
8784	3330	
7130	6847	
9006	5753	
1904	3372	
3436	5273	
4271	3367	
8840	5988	
2780	6162	
3110	6358	
8840	5494	
2611	1534	
7524	1825	
378	9495	
1005	1885	
5135	8914	
9621	5454	
9928	7185	
4690	1384	
5228	3234	
8416	9979	
915	2230	
4625	860	
6702	7229	
4357	5345	
1632	4016	
3205	968	
9897	619	
1800	7188	
8771	2725	
8185	4630	
4117	1037	
6816	2468	
1061	3667	
6668	9672	
8330	7008	
4162	6600	
4800	754	
1007	5149	
3973	9928	
601	2354	
4752	9527	
3300	9915	
6705	6183	
6081	2959	
9219	2685	
6081	516	
5982	2725	
1735	5014	
9434	4859	
5243	9491	
5566	7062	
5418	5878	
709	4451	
4699	9614	
8642	3369	
5165	7930	
1162	8382	
5660	3219	
4176	5190	
2786	9958	
4927	4354	
4410	460	
3968	6717	
991	1752	
1259	1646	
6611	3805	
8810	3834	
2140	4746	
9896	8394	
7385	914	
5177	3237	
835	1948	
9443	6170	
9182	9476	
4554	5036	
6719	1260	
3450	2041	
7911	2786	
8829	2121	
8829	4847	
9084	1664	
1097	3066	
5602	2112	
3213	4343	
2012	1918	
8046	4287	
9021	8894	
2320	5740	
558	9598	
9729	6785	
4355	1325	
9067	9541	
5960	6774	
8221	9354	
5898	9677	
2931	1870	
6626	804	
3089	9997	
7196	1722	
8303	49	
8086	3169	
6334	1303	
2612	5674	
3241	6399	
4128	2111	
1927	9568	
4510	9565	
9996	9781	
3982	6124	
1375	7640	
2811	2685	
4279	2362	
4768	1855	
8414	316	
8138	9405	
2055	7917	
5529	4440	
2236	6256	
2976	9148	
8896	1928	
7723	8241	
1908	6820	
2144	9905	
5301	3057	
9887	433	
2386	4240	
6083	2029	
171	8982	
3130	4805	
4245	4041	
9217	990	
6906	4862	
5113	6310	
9261	9596	
6390	2520	
7707	268	
6293	7144	
9965	1872	
5677	2267	
9898	1357	
6751	518	
8025	7158	
3768	9570	
4949	4262	
7397	9689	
3609	1802	
2069	9344	
6218	9849	
922	4576	
9572	3520	
4489	722	
2076	2814	
9074	6631	
5077	9001	
9673	3457	
5247	4172	
6562	9090	
3289	7630	
604	3743	
2935	5599	
1268	2992	
9855	6321	
7018	9927	
9821	6945	
5920	5050	
1702	2848	
6623	9262	
7113	3571	
7572	7330	
2065	1539	
9496	7494	
3736	5298	
3197	5399	
406	2619	
196	1768	
3671	3012	
523	7533	
186	787	
7171	7527	
8917	3962	
496	8311	
3734	880	
3658	5313	
9589	1982	
3873	6527	
7781	3187	
6525	7918	
1593	7892	
6451	2777	
4355	8611	
6851	5009	
1127	1626	
8190	6726	
8207	1332	
3046	7892	
4216	2969	
5677	6108	
4601	292	
8847	7198	
8403	6803	
9884	5520	
1940	8123	
3181	6846	
2150	6773	
1784	1182	
1876	3368	
4575	5406	
3453	2324	
2514	9612	
4721	5576	
8853	4194	
1800	4497	
6620	1229	
9090	9264	
7570	2472	
825	9063	
6905	6922	
514	9727	
7692	7064	
9651	6409	
2065	8968	
9566	5343	
2074	5059	
6700	7126	
5338	4870	
9301	9875	
7556	1094	
7499	4695	
4415	909	
5430	3464	
4007	1701	
9162	7005	
9917	9936	
2820	7285	
2190	2642	
5300	3445	
2193	4267	
5589	1053	
1145	4309	
4487	6389	
7754	5590	
6462	745	
4761	7282	
6291	4158	
4524	3713	
1992	432	
3985	1640	
633	2009	
171	1799	
1294	9408	
8790	3391	
3597	5724	
4908	3709	
6828	9284	
1200	3655	
8004	5188	
9687	193	
7201	1342	
5142	220	
1286	8890	
3527	9005	
3053	2779	
2997	4246	
7676	7312	
9927	2867	
7539	852	
3594	9730	
5634	5859	
9478	8160	
3304	3961	
4466	4300	
3830	6248	
3348	1547	
4193	6709	
9473	2871	
5718	8480	
1554	3540	
2729	7183	
3095	5905	
4022	1350	
4550	9623	
6600	2532	
2188	1538	
919	477	
9684	5560	
4252	6800	
7205	6186	
9393	8276	
1317	9383	
6003	7732	
2300	871	
57	8035	
8579	651	
4319	2318	
5771	6143	
5931	4845	
4858	7560	
6688	6694	
2257	4432	
7792	366	
1977	7387	
9837	5788	
1723	3701	
1528	844	
4030	3626	
4011	8317	
8459	4529	
5778	5704	
845	2902	
9587	3533	
8437	2082	
9070	7932	
3321	2106	
4176	4332	
7692	2881	
7906	5227	
4825	6667	
2638	6163	
8873	1583	
7393	3861	
3780	9383	
1180	6821	
2132	183	
6949	7474	
3045	2872	
1690	6336	
3112	9552	
2437	7492	
1319	7664	
8763	9659	
3331	2634	
2127	4983	
2696	4092	
5588	8152	
1347	5805	
1183	9811	
3402	6243	
714	7057	
953	5583	
5781	7558	
8749	934	
6280	3099	
6009	8188	
8867	3467	
3894	4575	
7558	4936	
9560	4429	
380	2871	
8523	5811	
8050	8158	
284	9236	
6726	8952	
7140	2066	
2907	8947	
9151	28	
8696	1591	
3883	4803	
3424	338	
7564	2235	
1516	916	
7468	1483	
6500	581	
3776	6096	
2910	1438	
1749	6484	
9981	2123	
8905	3095	
9658	3514	
8775	6615	
4704	9712	
202	2178	
1	8121	
3986	9861	
2294	7449	
5125	6287	
6244	1988	
5852	9271	
8938	2951	
2654	8758	
7367	9505	
5675	5907	
4360	433	
4990	7786	
8175	3901	
6518	504	
5583	7404	
6750	8165	
5140	3729	
4391	6526	
9376	9540	
4327	3085	
2543	8110	
171	3240	
7900	2674	
8568	483	
2732	1907	
4159	3603	
3112	7029	
2143	1409	
5945	8612	
8821	3030	
2492	4155	
46	889	
7093	8322	
7837	290	
1327	903	
2999	2602	
3073	1271	
8971	2130	
9165	7257	
8576	4860	
946	8440	
4791	9689	
353	8987	
9088	7520	
9260	2403	
9656	4520	
8394	4352	
3823	3266	
4104	5952	
2424	9750	
4889	3525	
9417	6825	
2814	6338	
9410	3624	
4385	7778	
4043	4435	
1595	181	
6822	5593	
8310	6647	
3156	8811	
3516	8159	
6596	256	
3534	4417	
8757	8197	
6913	2976	
6876	7294	
7922	2468	
7425	5838	
6698	9763	
2276	1423	
9597	7008	
5405	1662	
797	6765	
1233	918	
4091	7053	
3568	7335	
6637	2539	
940	675	
6651	9393	
5828	1541	
964	8086	
606	4958	
9245	998	
9683	9597	
6857	8511	
915	3002	
7301	7286	
4042	2128	
426	8340	
7195	293	
1957	6993	
3496	3351	
7363	3451	
5364	5044	
2566	1011	
2031	7222	
9061	8868	
4049	2121	
8671	5169	
5890	3706	
5648	2537	
6581	6494	
3116	6058	
5653	2461	
7768	1183	
9720	6361	
4552	2055	
6512	1663	
7651	5892	
7136	7752	
1474	9052	
524	2636	
1704	2944	
1785	5668	
2316	9095	
9139	5482	
6529	2902	
1453	6367	
6950	2094	
4259	6873	
8345	7986	
8428	8983	
583	1635	
876	3747	
6415	2314	
3445	6195	
2852	5937	
413	4427	
9633	9150	
5114	9154	
7030	7101	
3722	5775	
5185	5449	
9840	6337	
9560	9383	
8776	4856	
115	992	
2908	3411	
7815	9960	
9967	3847	
4556	415	
2294	3160	
9312	6372	
5447	9031	
1476	8017	
121	5512	
1188	2663	
4459	5679	
2148	9047	
7872	6615	
4566	4409	
4680	95	
8008	8733	
5419	6561	
5211	8604	
5150	2623	
6862	1001	
4567	1756	
6696	4010	
8701	8181	
8885	6765	
601	9450	
5400	6233	
7737	9933	
6606	5746	
3395	2854	
2211	9336	
7303	656	
782	8445	
3021	7540	
9575	9473	
3965	3008	
602	1372	
9901	2003	
8851	3975	
2645	1879	
2312	1703	
6606	812	
2294	9863	
4889	7789	
8068	8337	
9629	2257	
468	1288	
2104	8513	
104	3029	
8934	2753	
1217	9293	
8735	4428	
994	9723	
5483	8208	
4979	8751	
609	7283	
6161	2562	
429	5873	
5411	6933	
799	5299	
5560	5221	
4560	2206	
2348	9293	
9280	341	
2762	3561	
3195	6203	
8698	1858	
7930	6537	
4315	7786	
5957	8952	
4252	4534	
9862	460	
3509	6819	
7385	7582	
5267	1510	
6863	9524	
4688	2692	
5058	638	
3264	9211	
5347	8592	
8759	6475	
7135	9655	
7209	5429	
1584	1434	
5994	9070	
9904	8671	
7731	943	
9048	1350	
6678	1485	
6742	4806	
5481	112	
5405	514	
2222	9938	
9286	5304	
2019	6326	
4469	198	
5365	8066	
8102	9	
6016	7898	
4758	3379	
5521	3450	
1070	3736	
8348	6608	
9802	8902	
8329	5828	
1096	8638	
1481	4853	
3036	9811	
5847	9682	
8561	1118	
3482	385	
5945	5547	
3271	2703	
9765	4644	
6707	5205	
4368	9832	
5413	8307	
1589	3784	
5498	9996	
9090	1166	
979	2381	
8596	5002	
6569	8059	
6417	1178	
5088	8856	
1973	4629	
1369	4786	
8612	3204	
593	3912	
3599	1149	
9703	362	
1217	1870	
5099	4252	
3593	9299	
1346	3286	
2194	3812	
4454	7115	
2669	3373	
5146	3796	
7776	7979	
3611	9369	
6808	3760	
6354	9963	
7882	8676	
5335	7281	
9608	3384	
5199	8428	
3519	7559	
1685	9977	
7404	9036	
791	7971	
9951	6298	
6247	7907	
8375	7340	
6018	8165	
8365	9018	
5678	792	
9021	196	
4172	2689	
6863	7038	
2989	812	
7284	1801	
6848	1969	
2092	3081	
121	63	
3540	2760	
446	6200	
8524	2822	
9803	7576	
5191	2091	
3669	2738	
4380	4795	
2891	4905	
3161	7045	
6457	2409	
3767	424	
2598	3472	
2152	6451	
9054	828	
7053	3975	
5770	5425	
4932	4762	
4922	71	
9775	8219	
7588	9806	
8304	1037	
6086	5935	
4464	8451	
5096	3105	
8703	8198	
6045	8885	
9877	6790	
1480	6574	
5383	8026	
8764	496	
6053	4133	
4491	9428	
2961	2696	
2128	8693	
9578	1342	
9272	6938	
4582	1255	
570	5792	
8734	9013	
760	260	
1235	2029	
7725	3242	
2734	8954	
422	6204	
5221	6868	
3582	5618	
7786	455	
4194	2171	
61	5300	
3987	1302	
4978	9745	
1161	2399	
3277	8877	
548	7833	
3034	7572	
9614	2244	
1945	6907	
6269	7612	
6358	9385	
7413	4702	
7015	8243	
6265	9511	
6094	2418	
4961	4090	
4382	8274	
9944	6254	
1995	4682	
621	7714	
5178	595	
1321	4334	
9303	5638	
1136	9927	
5606	8231	
4384	3582	
1153	4440	
8199	6007	
7760	9371	
4593	8689	
166	9192	
3230	7606	
9128	3511	
4818	3376	
8616	9035	
934	6982	
960	9708	
6813	7874	
5643	5598	
817	609	
1325	9027	
4299	8438	
6386	1642	
913	3723	
5604	3410	
4921	6245	
9110	4383	
1836	1858	
1245	1063	
5926	5970	
9391	282	
8442	4048	
7987	1932	
7138	8043	
8024	3361	
4036	8485	
1794	1379	
9265	7367	
8703	2643	
1991	207	
6695	1658	
5574	4695	
9778	4666	
5055	899	
7507	822	
4551	4151	
4258	858	
3644	7138	
5496	1032	
4351	7835	
7107	3921	
5839	9863	
5433	2125	
5175	1700	
378	2055	
8045	7558	
4030	23	
3099	4971	
7213	637	
9514	5788	
4525	5991	
202	7026	
5334	6255	
9167	2547	
4450	820	
6294	2392	
3056	9236	
3029	236	
7847	307	
4672	3123	
9143	6554	
1735	8692	
7548	9119	
4717	6773	
1052	3324	
3747	8513	
3456	8159	
2995	7161	
9823	2414	
1833	7668	
1317	4148	
5931	6484	
2754	3484	
1098	5975	
1583	3625	
3264	3910	
9644	7024	
1705	3966	
8805	1315	
1743	4936	
8195	203	
4429	2391	
9454	4977	
6933	8334	
5344	6249	
3213	7547	
165	9083	
9731	9748	
9615	6991	
9010	9773	
9797	4629	
1581	1251	
9979	7326	
296	4231	
5005	2378	
2038	2698	
4134	7823	
5036	5234	
6765	9570	
4020	7478	
9630	6422	
2527	8076	
1383	5854	
3282	5260	
6601	6720	
2465	9761	
3758	489	
5033	4076	
9882	2583	
1542	5796	
1513	9238	
597	4622	
3256	1098	
8356	6292	
9504	8774	
4806	8965	
8045	8055	
3570	8234	
4126	6385	
5963	6800	
9141	9892	
9483	7911	
7773	3465	
4216	9382	
4107	6799	
2488	6408	
8876	9388	
7409	5479	
8878	3938	
2361	6915	
8076	5937	
1516	3071	
3713	1474	
8444	7913	
4574	951	
3795	3924	
6790	3229	
4	8340	
6198	5899	
1775	1877	
2738	1626	
4787	4904	
6699	2080	
7101	1498	
5644	5466	
4527	8499	
3044	4310	
6684	6792	
7230	3002	
8960	1262	
3323	9189	
7693	9372	
1954	4512	
512	4075	
9630	1297	
5537	4189	
3189	2012	
7721	2823	
7432	2901	
7614	396	
8134	4870	
8442	3335	
3820	7705	
9898	8836	
5335	1540	
1202	6556	
346	8351	
