113882	22150	
199288	27253	
170973	24885	
157110	7154	
112011	21515	
78319	29967	
52094	24176	
61541	11833	
49412	13778	
30696	24959	
164446	11361	
140588	3944	
1445	2395	
89461	11475	
185672	13503	
124078	20509	
29552	11072	
18394	17577	
86660	23528	
66466	25375	
177992	21990	
13388	17124	
195552	14550	
140749	12033	
49843	1147	
74101	9043	
198379	3579	
65160	4638	
192728	20679	
127149	3214	
5172	1637	
107520	23916	
15233	26829	
37058	2074	
22607	29740	
35248	21419	
91290	8744	
5873	6786	
68431	13537	
144360	3429	
13935	16720	
7978	2829	
178125	5775	
65481	4013	
146929	932	
157647	28605	
48223	29852	
53126	26098	
155569	27568	
132468	25355	
13473	23174	
65189	17707	
13219	15734	
160864	28206	
145007	28647	
38459	25321	
156764	28438	
113931	17091	
19944	12674	
46067	15754	
78548	27927	
172317	25187	
140396	25606	
117319	7522	
196837	28573	
174133	4466	
37215	6440	
27781	2193	
137097	18259	
115679	6347	
88483	11546	
104906	16658	
121375	5104	
181404	24263	
172001	20168	
184906	2887	
180134	26292	
33437	23749	
112640	16504	
106694	17296	
156287	4185	
104584	17824	
119788	24647	
163923	8563	
47791	9844	
71985	5246	
76688	1056	
18457	8114	
184666	2483	
21794	5037	
100891	16085	
184337	16298	
39817	27502	
168147	20614	
170239	7621	
25990	8624	
127332	24535	
2225	28508	
122604	27383	
154196	13987	
163512	26492	
56219	20283	
13273	21275	
17388	1039	
115570	19457	
46303	27627	
95355	16077	
163469	21718	
77410	12329	
49025	3531	
163468	16771	
103052	9206	
26169	27596	
162485	23944	
48901	3900	
119821	28039	
168970	29199	
172127	19430	
93283	26544	
36486	1052	
125452	27153	
104090	1267	
183717	16324	
35842	9727	
93717	20697	
133933	2856	
3659	11973	
134492	13686	
181408	29691	
91927	2521	
120280	9801	
26943	2002	
47112	14786	
179715	18002	
90705	19779	
49901	14861	
168906	693	
16852	17929	
99324	13246	
44980	2473	
1926	21587	
57882	29857	
2977	17806	
141049	13749	
148798	4152	
55259	18370	
121228	10580	
123505	12985	
51286	10392	
51851	1443	
33096	15752	
125411	19974	
5970	12033	
173715	19219	
25125	12735	
199655	696	
159642	9403	
167821	29369	
123122	10324	
176361	12150	
154488	17368	
102597	7784	
128259	304	
110246	12894	
10583	17110	
6329	3375	
96299	25987	
55852	19387	
80134	1097	
175386	18643	
175555	16394	
70814	21937	
133939	13220	
76745	26996	
147745	23545	
114606	8860	
61488	4047	
31386	20031	
59873	22560	
195233	22342	
124657	29295	
199251	23560	
71775	21304	
69262	7408	
190475	14210	
185773	29197	
168250	8245	
69982	17286	
77750	7778	
91538	536	
167571	23699	
136845	24797	
131980	7039	
163165	5339	
109259	2090	
100775	8342	
59015	11127	
126556	26675	
68488	25035	
148875	11274	
30534	19888	
165585	27142	
167663	16546	
187435	5677	
161288	3833	
180268	5943	
116267	4916	
83658	29549	
145518	7326	
4050	15391	
99684	26784	
84668	4353	
78845	1427	
170521	21683	
140233	2128	
115496	27676	
186714	25702	
115273	15682	
22278	17974	
164681	7657	
47499	3902	
111323	17654	
22798	7265	
106472	17502	
80380	27616	
21949	25584	
104401	20375	
81123	18587	
152503	14086	
72652	24029	
129286	24330	
152425	8602	
72618	22376	
167257	6597	
35362	13269	
141179	1166	
153381	25477	
132004	28728	
100063	5422	
65068	16213	
34457	21640	
121955	13441	
21942	18323	
74274	17368	
173401	25813	
31419	29253	
184548	13151	
176402	5736	
21020	29898	
18309	14610	
63912	19699	
186311	17744	
173560	24225	
186250	5474	
44355	29551	
9306	3175	
91048	2474	
71175	20551	
117814	2376	
56763	23228	
169799	20307	
130154	13070	
179655	2417	
134758	8762	
60818	29105	
145810	26878	
138555	21476	
91119	29923	
157034	70	
188178	13656	
109469	17768	
108918	20231	
93391	24667	
109166	12550	
121589	7642	
53619	27932	
134885	26228	
36955	7469	
125714	24149	
32235	2228	
4466	27041	
182403	2509	
189632	18748	
190583	14332	
78877	6089	
67455	23773	
38802	19052	
31044	14633	
62192	11870	
187674	18033	
104857	3613	
33101	24826	
73687	3357	
2068	7734	
178345	25919	
98467	5371	
67551	7789	
154396	12738	
28827	17247	
114853	12462	
146871	2861	
37780	9686	
172101	28561	
49479	10449	
70961	10039	
28689	11869	
132803	20533	
64591	23420	
41345	7009	
29144	1020	
10417	5860	
172562	24146	
100732	17081	
31394	18306	
40751	29345	
72891	11741	
6874	25766	
55448	2663	
163035	26218	
38148	25667	
168117	9787	
48278	15678	
31257	2421	
47099	3285	
12679	26309	
125740	13972	
160846	11174	
57278	5276	
102895	4265	
23320	14784	
191712	27397	
112254	26845	
162988	24089	
13580	2547	
67639	4874	
57919	24244	
153120	27006	
196846	21767	
123583	3555	
84822	1945	
110413	9644	
76754	10130	
130851	2409	
43113	28991	
197595	17923	
101250	16993	
50323	4161	
162226	29554	
12816	29289	
64822	12335	
112766	7286	
82364	21142	
50326	3586	
130588	3293	
86808	11729	
167908	7628	
13752	3035	
31696	29081	
110997	26643	
151065	3647	
39780	5320	
171300	29481	
194475	14423	
85787	15328	
152234	26155	
24985	27295	
68116	28067	
131327	22191	
55098	15470	
186788	27060	
43017	15797	
31081	6819	
176554	20404	
14889	8110	
182727	19255	
145295	6334	
34862	20926	
184899	25148	
175437	15597	
133181	11948	
189597	15826	
57978	11958	
130972	1747	
27083	15298	
10354	16323	
68298	12415	
2677	6337	
103016	19504	
109512	25694	
100450	19237	
121758	8137	
148114	8209	
75485	8760	
36706	13709	
72093	5061	
37019	10280	
98639	12514	
92635	9897	
149114	22171	
23717	10003	
169825	1127	
186579	26563	
143233	26138	
33574	20985	
53686	16058	
124670	641	
75965	28380	
173925	28381	
184980	6507	
133509	20881	
151358	17156	
123450	890	
182691	13984	
117058	9483	
54548	24351	
77329	3798	
193643	1870	
161089	13140	
123280	11924	
158951	26785	
187225	13263	
30465	20647	
8649	6694	
83723	24405	
82297	762	
146992	10235	
133205	26238	
119582	19941	
122877	19376	
74034	674	
104587	2243	
174995	29615	
132532	4090	
60891	20853	
17543	3187	
181167	13308	
70611	26974	
116527	29738	
85478	24409	
91273	16877	
137263	3225	
26792	17536	
132933	12903	
38602	11885	
92353	22548	
168560	21423	
64581	14395	
115246	3731	
40544	29057	
104482	18219	
32714	3211	
152769	7950	
43337	29	
53133	4320	
110455	16570	
38883	26857	
10842	25069	
124464	5044	
36979	867	
146692	6038	
52626	3714	
139967	8649	
132582	5514	
151079	12005	
78291	4087	
199964	20938	
80572	24368	
188451	12124	
59104	3711	
133470	266	
87328	19741	
141212	18333	
38558	1562	
148813	1002	
174210	23365	
76814	17109	
97686	14830	
48035	17186	
140241	9558	
102722	17480	
161073	17679	
176140	13605	
150209	9382	
183767	23864	
188794	1353	
91622	23631	
146374	3062	
69754	22701	
164320	274	
181185	39	
89942	1971	
2285	17852	
165744	3147	
107360	25871	
175531	23329	
147395	9154	
32094	23613	
39478	25953	
199166	24032	
64545	15112	
96573	18302	
192553	13025	
33101	27081	
65087	25454	
184706	23067	
118354	16047	
128021	1408	
193701	23921	
198788	20413	
17467	8916	
1815	6065	
144238	27383	
62334	806	
5663	28833	
65687	420	
170439	8574	
96331	15747	
135916	24565	
74904	12314	
44528	15827	
27305	21785	
99268	2198	
133857	27599	
137529	14359	
135158	18473	
192119	29940	
80506	4120	
170822	14233	
140918	29422	
69577	11899	
96111	10724	
5644	19264	
86922	16315	
148210	29439	
95179	23693	
104849	2304	
70329	6783	
170073	19103	
16478	9014	
34287	22530	
149930	4034	
51672	9412	
106423	17995	
180368	11293	
179560	3559	
70011	25744	
44330	23414	
192947	24674	
31260	14346	
157952	8626	
107275	16502	
49317	17433	
132758	21873	
151255	5390	
115185	28535	
25673	7286	
62916	5373	
98274	7447	
197683	11758	
85008	22552	
38329	23975	
143734	215	
39213	764	
56577	4342	
12327	19013	
57304	25523	
50236	26568	
113585	22146	
22116	8452	
161281	11017	
39677	7687	
5068	29031	
27177	14557	
133978	2850	
81938	26565	
25162	20013	
47245	29954	
5120	2578	
169372	10715	
110265	16865	
171406	10223	
46720	14085	
10049	26281	
64954	15743	
149000	7931	
189531	5826	
198439	5978	
134971	24266	
134203	19718	
181827	11033	
100663	8468	
83201	864	
102024	22282	
47836	17398	
5082	20039	
43297	15608	
186740	5485	
635	2989	
180799	24043	
133185	28085	
4900	21467	
45866	29773	
120722	28004	
16988	19490	
1503	26621	
149857	2768	
64518	16671	
168763	18325	
188367	8902	
108558	5335	
188492	22660	
175291	20910	
16191	6034	
14286	20719	
93081	7795	
198349	22038	
186653	15287	
6641	17584	
12067	8377	
37937	66	
25913	6501	
179833	3706	
141220	23242	
177274	5680	
94852	14359	
34522	17288	
142741	19414	
59916	9110	
184082	8386	
73467	13150	
167860	28198	
177505	20840	
33240	26963	
4660	18717	
56254	20893	
197439	3856	
1069	17795	
22542	10956	
41653	27993	
105666	16949	
74508	24771	
178501	25581	
198426	28369	
91928	6311	
62864	26098	
21768	4640	
86643	598	
17472	302	
162039	3636	
133815	9880	
34438	15396	
162570	16976	
186144	29674	
65124	9609	
27804	8335	
175897	6969	
160396	21998	
115858	10620	
126398	1992	
77603	8002	
33567	14245	
32505	28086	
119803	24648	
21039	22156	
50143	4829	
28479	28391	
170592	28065	
124117	9988	
106036	8398	
17663	22678	
80573	17010	
130113	15407	
77030	13323	
89030	19047	
33190	8529	
175792	18028	
73762	4927	
29072	4855	
122159	10128	
142769	13318	
129589	25330	
143119	26188	
32495	17514	
76133	21505	
17294	12900	
102756	8279	
191293	8564	
184576	10186	
125952	2110	
106787	10083	
164662	29406	
187909	17882	
6077	4677	
60947	25429	
170356	13122	
72972	21697	
113179	10088	
55723	25643	
189847	657	
64383	9516	
54547	25887	
169750	21039	
129472	16282	
187927	25792	
67132	27740	
54575	1603	
6865	18021	
32996	15454	
61652	187	
60805	3572	
49262	161	
138434	1439	
85175	9043	
187800	13322	
7806	1820	
76325	29304	
97381	26756	
111961	13587	
185193	26105	
140109	22741	
188992	1800	
92334	23452	
193243	24552	
4433	10350	
184011	12164	
106347	10410	
49343	10019	
140376	3094	
167851	13974	
148185	23642	
37893	25949	
165403	857	
63017	28390	
194098	17671	
187741	14643	
181029	3819	
57902	23686	
114338	26034	
159993	21340	
113618	541	
15174	7636	
114183	28233	
9294	7115	
45650	10377	
174941	23525	
195314	29682	
140562	2489	
151463	14627	
104964	8473	
129828	8062	
178751	1485	
154338	15959	
9132	29755	
180177	15065	
7758	12405	
47977	6527	
189481	29440	
122079	3414	
157053	23516	
11380	8204	
139056	23892	
86823	3748	
70537	1476	
2635	13258	
121112	13618	
55091	11629	
132660	21003	
161097	10766	
164445	23515	
22206	24436	
27839	29879	
15964	7657	
109656	5915	
185015	9044	
94192	667	
182977	20979	
124103	6744	
116797	2517	
95694	290	
29836	19778	
182283	13668	
66019	29064	
48031	1153	
88542	17027	
140196	11384	
142381	7127	
67440	5526	
39084	6077	
63287	25209	
12433	7496	
160461	3357	
58303	14035	
13576	7269	
5751	22761	
195075	17223	
195438	816	
139391	22340	
38137	18258	
198757	27314	
92261	6346	
85863	17608	
3811	19512	
61316	28230	
14560	14481	
156138	7775	
182835	6486	
94517	5300	
21424	2494	
118422	17822	
178265	20691	
25039	18407	
165364	9110	
67418	4389	
75576	20336	
159913	4884	
39009	5479	
111177	8383	
142499	1129	
184224	12107	
192315	16199	
116693	896	
150496	15873	
140238	12373	
180889	27882	
124308	16983	
78888	9320	
195348	613	
79140	18218	
186111	17355	
41572	27206	
193488	553	
102935	22478	
109101	29600	
90161	29614	
53415	11401	
106240	5445	
121308	12225	
15069	14318	
100156	5572	
159357	4042	
76712	27045	
188263	1067	
164342	2007	
110528	2991	
17489	26187	
169922	18247	
23230	5991	
155147	4260	
51065	29343	
2770	16509	
35582	29651	
50612	28830	
170467	885	
163180	2209	
30690	20805	
118562	17026	
156341	10555	
114010	24865	
95002	1471	
197069	4825	
74806	1496	
106773	2168	
20310	2912	
73985	17035	
30864	24945	
16520	18344	
36552	23887	
196315	8103	
169294	9344	
193043	18909	
22885	23004	
172106	23478	
190495	10573	
130885	12158	
195491	9539	
11150	25517	
31697	1639	
33377	21517	
29052	1498	
30396	5337	
27990	16553	
40345	243	
79082	15791	
103160	26866	
162946	2855	
190933	23575	
173992	29644	
99002	22042	
140298	13888	
162989	7270	
122487	17893	
30793	19533	
26565	4779	
19178	13433	
36181	9255	
130498	4033	
103279	668	
112329	29524	
181639	3304	
2833	22981	
105185	4254	
159863	8530	
157136	26827	
95989	11507	
171034	22279	
164309	25036	
199799	9530	
4800	5711	
98104	7481	
74101	21985	
145541	20524	
80405	27047	
81279	22077	
58074	24509	
188804	26494	
128872	3186	
32784	28087	
32828	20676	
185600	28540	
77761	3731	
83890	24983	
141313	9029	
150729	29383	
183032	27494	
101325	27876	
129285	24985	
181871	26429	
124602	10959	
148586	6704	
94738	15922	
171844	25749	
100930	15295	
191347	21048	
70952	6399	
175197	1874	
52448	22368	
47160	14739	
173878	7044	
96657	23710	
90101	8822	
60392	4416	
117022	25220	
65463	10878	
192116	8829	
87955	13674	
89844	7273	
129964	25057	
7011	24239	
50607	15381	
129855	20871	
50314	20146	
161367	9197	
88847	17615	
96503	17310	
185714	8196	
166075	1395	
49133	146	
146436	6039	
48579	25250	
199881	28086	
28384	2878	
63877	11460	
10783	4902	
70798	9462	
34662	7649	
161862	1793	
80748	1025	
124842	718	
70491	17488	
43272	3591	
4049	12924	
99661	27585	
6464	17021	
29308	7701	
108276	20079	
43771	11341	
183797	4465	
82248	24487	
35266	21192	
67912	761	
43582	26832	
51840	16577	
162215	27969	
137821	6951	
124288	17818	
85805	13027	
115281	24300	
144752	948	
50565	4933	
83401	17268	
99121	17992	
132367	7621	
2036	29366	
56449	25399	
119865	26507	
163734	28042	
159129	14263	
5233	20331	
113182	2215	
138867	5901	
138722	4431	
134955	22741	
186327	27495	
45800	21697	
175136	14431	
136880	21957	
178651	27424	
161225	11124	
73538	1617	
199988	14264	
39591	3730	
161785	1423	
87133	24521	
138909	1874	
46197	25239	
59761	11170	
71014	5733	
121029	17297	
23174	11248	
164793	17755	
77109	14015	
75635	21455	
127321	14893	
189612	23902	
184899	4551	
15525	27326	
171952	12003	
10168	7131	
169516	18299	
20425	6907	
57425	13653	
183067	8892	
9966	8384	
52223	8829	
123843	2253	
133415	3606	
2920	23015	
60888	10980	
24844	2369	
114366	3493	
110107	10539	
114777	20076	
47225	16000	
67605	16322	
118508	6223	
97528	17321	
88790	25524	
47605	12270	
83871	21219	
35229	14107	
61425	15664	
4917	2022	
6109	25533	
169570	24249	
86427	17121	
9729	25310	
183150	1906	
169619	17623	
46886	17535	
194838	4424	
182143	20060	
105007	4146	
159271	9002	
29186	22860	
49629	13010	
75940	19823	
133365	15070	
98472	29807	
41720	25237	
174166	18018	
139048	15585	
147962	12670	
77472	25391	
150680	12979	
173786	21298	
38333	9617	
137611	14868	
132848	24743	
136105	6138	
32776	18394	
177868	19282	
38551	27647	
157170	9532	
96068	4789	
39325	18514	
196278	22994	
57623	26053	
136876	8056	
28438	14134	
177002	22515	
123322	29406	
88398	6434	
28466	12187	
2561	21759	
191487	3479	
129097	12877	
102929	4726	
104890	2765	
81421	10076	
79053	22109	
78256	2264	
95881	5389	
92173	9169	
152605	28256	
80882	27804	
34959	29468	
73513	26439	
49743	23085	
180634	28773	
170213	25628	
64590	21511	
19018	21463	
117902	17507	
108498	5982	
110506	20563	
82630	1881	
76053	18972	
54416	15657	
20269	19817	
42127	7210	
150745	23764	
195659	26369	
27020	3153	
15362	4728	
13222	14471	
192353	18579	
27321	860	
9678	19246	
85480	4572	
16098	3765	
62892	1653	
44724	12511	
160880	22897	
24400	1640	
190492	25057	
153735	27194	
71536	6515	
116064	11879	
72070	1760	
138412	13286	
44473	12933	
129335	29623	
55397	15595	
32859	14133	
193860	15205	
120302	27383	
24887	22662	
50779	11602	
40806	1660	
42062	2431	
143998	10749	
168073	12308	
58649	20876	
71316	29378	
129916	27992	
125649	14027	
125241	1473	
166253	93	
150325	21400	
76979	3504	
44804	5587	
12411	807	
154288	21241	
143999	10886	
93529	21648	
71885	22177	
137782	14224	
159001	10301	
125817	27907	
172650	8886	
119313	3788	
192373	20587	
151241	1074	
153031	169	
172366	22599	
61339	27667	
103117	29833	
164555	14059	
146811	24468	
45988	15920	
30958	2593	
179602	20947	
35369	27408	
156922	17511	
184821	12813	
47335	19926	
123882	22306	
6235	14858	
170125	21865	
60231	23247	
151443	7020	
138455	7218	
194628	16507	
142884	7333	
19707	1401	
24589	4386	
4361	21252	
22624	20009	
80954	4223	
54513	20520	
13679	22878	
24333	19606	
12970	23421	
129033	24509	
116393	27820	
190515	8466	
29161	14859	
9706	23425	
151115	2558	
99274	10313	
56276	25294	
94143	17282	
135311	10732	
17979	14295	
171789	21154	
102338	23491	
24461	12792	
61858	12332	
61622	6272	
43585	2535	
57473	5167	
171214	24854	
129715	4696	
47065	14405	
150920	23670	
57599	11453	
20396	4437	
122686	23298	
199778	25278	
144039	26448	
32263	8446	
26737	22221	
52401	1905	
115241	8634	
93234	2176	
13191	29979	
169528	4469	
51613	12689	
58134	22566	
148265	21617	
141085	26502	
111241	18915	
146404	25491	
177230	1624	
58152	11517	
136104	9000	
188108	29045	
72193	26712	
24513	18733	
148583	10917	
170368	25521	
9825	20687	
57140	25618	
32290	18229	
182134	10763	
198043	3913	
173424	16530	
69867	20415	
64419	19101	
190450	13223	
154755	27997	
184963	25429	
140415	16300	
51512	21273	
184095	6575	
66591	1968	
8263	14088	
158545	16391	
166232	20138	
48227	22022	
2934	21705	
128246	15553	
134692	19534	
60842	12966	
155722	6917	
163567	13364	
28697	7539	
58235	15689	
37893	21287	
116696	14085	
78385	13691	
43029	16864	
103785	9239	
50652	16661	
111944	24386	
136804	17066	
113466	19654	
49405	10013	
78108	15039	
136520	13404	
156160	19280	
61705	23569	
94220	16930	
95765	9688	
69058	27945	
6822	11583	
69402	3638	
151117	6569	
85195	12834	
187526	20142	
165160	318	
55783	1347	
45543	29252	
152243	22225	
14398	11641	
148747	5045	
73254	8770	
74372	16579	
83330	24847	
74964	2536	
36312	14200	
49317	13131	
40637	11923	
125132	8702	
46544	11999	
129683	13223	
119388	20673	
188082	16598	
133345	15560	
76893	17554	
53229	23343	
61943	24308	
20515	23470	
121252	23439	
41565	7245	
1147	23259	
195246	887	
154587	4285	
157760	11062	
122069	28116	
168284	20865	
158279	22819	
149001	783	
147464	26966	
22475	4694	
1087	27442	
4172	26837	
137166	14414	
96281	1642	
72172	18184	
84163	25441	
186065	9637	
163238	14905	
47690	27513	
163526	4788	
44	20991	
122516	6396	
41829	1190	
135249	13037	
67246	2008	
56970	13938	
18076	4375	
146305	28032	
85590	26214	
147052	18809	
161441	18306	
123607	718	
196695	19468	
144228	11940	
93367	16100	
90227	401	
94869	26034	
15388	17539	
115378	13796	
161625	23374	
146534	19599	
46465	21648	
127866	18228	
6383	6819	
9298	8930	
26305	27070	
185543	18225	
8508	4456	
30611	28754	
781	26106	
41765	7264	
88106	12288	
15253	7442	
194007	23052	
148530	26609	
80773	15974	
39222	25057	
78613	14868	
187355	45	
105658	4610	
195143	17891	
86844	24255	
26018	29481	
30104	1955	
194312	9851	
180677	24704	
116570	26707	
126033	20885	
34287	22131	
12522	6297	
125928	2817	
167097	4442	
53345	14640	
195305	20258	
8388	17079	
64326	9298	
197815	8672	
84992	6110	
6645	20287	
160206	26373	
87995	15853	
123503	15307	
191128	14256	
37067	4436	
150503	19672	
109880	8719	
132954	16153	
88090	28477	
178732	25264	
30498	11917	
94584	26452	
92854	278	
139496	29163	
187505	7392	
59462	10854	
140417	27295	
195182	27497	
168943	1597	
23332	8923	
21820	28210	
112514	1094	
144870	1107	
121162	18204	
165130	13396	
172186	5079	
42659	3339	
78909	25242	
40944	10771	
135197	28729	
135604	12473	
41431	17265	
149975	24839	
131623	27270	
130602	26011	
196738	5192	
180360	2739	
160387	15793	
79320	25415	
44349	27885	
149230	9730	
20015	10118	
47185	6382	
83669	10252	
131479	14924	
181851	21917	
50093	29309	
9005	15590	
143091	23792	
127977	22374	
87876	2201	
167606	13307	
116371	25049	
152622	956	
34928	23568	
125303	13010	
173674	2028	
61871	5476	
172367	21548	
28421	21502	
37647	11141	
158629	10060	
124415	20224	
79819	7240	
132217	7055	
190009	23134	
10656	21466	
120067	15257	
39041	17979	
104200	5452	
80021	25745	
144123	22127	
185123	22197	
106399	14435	
133570	15271	
78545	24340	
77756	29379	
40063	25546	
173263	15110	
48503	4700	
38925	9943	
110810	14738	
100195	7124	
10863	17461	
35318	18826	
146707	14469	
189929	17536	
188046	9526	
118907	14881	
189954	4824	
65550	10404	
176317	24578	
134978	21962	
2157	14107	
142080	19683	
156915	21076	
159891	24605	
58640	8997	
181040	4858	
87612	8338	
90838	15276	
48597	5786	
155536	10224	
92020	4044	
171032	20085	
14556	9687	
3798	2775	
178060	3884	
113029	11884	
196020	4242	
199159	17914	
54980	25558	
182255	1908	
16799	29452	
9132	17231	
47598	27046	
15813	9589	
157522	5984	
181807	12645	
155249	7382	
61532	14996	
174193	23283	
142270	20932	
73795	7383	
84074	1119	
25175	1011	
25111	18705	
163117	14580	
46789	1424	
17356	26490	
96378	25945	
84555	21684	
115815	29239	
121036	13691	
16234	18066	
134025	29047	
63725	25074	
180486	1537	
191083	13727	
194726	27862	
154323	24519	
61466	8852	
117637	9306	
108916	19588	
95033	1590	
92314	25813	
185983	2970	
114325	17729	
87648	27721	
160201	62	
18212	28861	
175935	4339	
192109	6916	
76702	29572	
190465	21212	
190649	7596	
105509	28311	
13698	20519	
42724	20411	
114459	13465	
180591	7273	
69581	5022	
160606	10247	
150161	7823	
143765	5308	
88844	22654	
60225	26328	
63065	14494	
68738	25790	
14654	23697	
144803	20542	
158719	12320	
121348	9603	
14737	15057	
170329	16102	
61671	8024	
115339	15501	
133545	44	
84924	20020	
107843	28964	
107048	934	
20314	2878	
82535	3720	
98456	18924	
101070	17906	
172776	9532	
196598	12491	
7550	8211	
173524	19664	
67021	21077	
170951	17232	
104540	23683	
43313	14951	
34227	18721	
179132	213	
113263	19283	
90750	10379	
103541	24147	
83447	29825	
199683	9618	
91127	10759	
186146	11881	
49437	10262	
194680	27386	
190778	13489	
137338	14344	
29395	14381	
10302	26815	
153285	24667	
177390	29650	
196035	11262	
119705	10464	
10427	7454	
193763	23601	
28503	12231	
86621	7634	
83168	21022	
168623	2635	
101948	28914	
161010	9114	
105752	7867	
24474	20798	
172257	5873	
98448	16321	
49835	26411	
159454	10898	
194485	7171	
180420	19631	
182916	13267	
170791	17228	
9707	15614	
159977	25410	
79148	25117	
195988	21239	
128889	8852	
22255	8709	
19539	3841	
145331	15770	
10708	3616	
57752	27052	
81352	13550	
19848	21382	
167349	5192	
78069	28756	
8251	238	
28422	1271	
62038	5114	
23084	14805	
29185	7207	
79315	16832	
7797	1808	
161141	4865	
156560	20375	
10248	12033	
146064	29534	
128408	17060	
159230	17205	
189103	7410	
80295	673	
162288	28131	
134853	1621	
22083	23511	
91645	27567	
178090	10015	
100482	9985	
54066	11195	
7255	20891	
105542	13585	
108209	4306	
184094	9703	
59834	10639	
194900	9805	
148466	19894	
34263	7418	
150640	19713	
158584	18177	
13319	22937	
107746	19759	
195908	16881	
100007	22580	
25043	18302	
188341	15132	
138944	11239	
111143	27161	
197659	17717	
151032	14975	
48310	11991	
94930	23835	
55112	17253	
1924	12817	
53364	29566	
119955	26256	
46051	10688	
173671	14004	
131661	9027	
183270	26793	
42199	20995	
59678	246	
122263	22985	
77212	29629	
17075	916	
83290	22350	
157991	1945	
53524	11075	
112165	12772	
144123	7851	
65302	2378	
33475	7366	
9151	7693	
126935	19178	
87871	20363	
182508	11664	
101684	147	
165491	28622	
92606	18468	
166888	12674	
136923	23524	
113608	4999	
100146	27995	
136991	7175	
66091	27930	
70783	4750	
140283	3978	
100429	5110	
55677	2869	
74677	22389	
191996	7323	
45949	26943	
163405	2194	
20279	14376	
93273	16222	
131665	15434	
169465	4937	
144390	22144	
198906	6783	
195575	6701	
110847	7896	
186900	2348	
151366	28707	
191540	11269	
121987	18459	
76485	8200	
37160	5800	
6557	4873	
190470	5525	
70127	17576	
158221	15690	
132825	26395	
189871	21014	
146073	6331	
67555	5530	
25952	15096	
4294	18308	
141823	4602	
133212	23751	
190206	22821	
82739	17363	
24204	14487	
8424	9191	
14864	1282	
20675	18160	
141149	13681	
94782	3179	
23685	6600	
125987	1087	
137477	9740	
20243	11280	
7965	19948	
170466	12898	
126787	3515	
58848	26955	
161773	24859	
94515	4146	
194764	5400	
99040	714	
116953	16190	
116776	29093	
76295	2647	
159119	27607	
110552	10357	
7608	22136	
59148	22024	
193643	14389	
110260	3501	
176697	21365	
119140	12772	
147383	4947	
76230	19196	
18917	17084	
61260	2429	
56627	19814	
54013	97	
27929	18906	
135025	2608	
64356	22192	
54360	2678	
115217	22214	
179636	18115	
54994	3357	
68263	19184	
185901	4465	
142118	4025	
142596	16498	
175181	29675	
34287	15651	
60685	23403	
4869	19999	
57984	24256	
162618	23091	
101469	15102	
30498	9339	
54791	12448	
57428	7645	
74624	19457	
136426	3900	
250	19255	
49124	4746	
136718	7533	
2348	4574	
8582	26828	
28788	15534	
56404	25125	
42299	72	
119718	15805	
40047	1939	
169937	28405	
17965	9837	
91434	25029	
147876	14752	
189940	25205	
188375	19494	
195763	29176	
136768	16389	
132767	1813	
60754	8890	
13876	29363	
80216	830	
153510	2992	
185785	20327	
85938	25006	
2076	22206	
189840	18891	
119272	17944	
196485	24251	
74340	19011	
46612	20372	
93886	2383	
189268	26870	
148455	15158	
83037	10341	
103067	5401	
1372	16628	
51774	25545	
143495	6016	
58402	21999	
159530	19222	
189157	5336	
87967	28594	
50680	14321	
49883	2885	
154746	8859	
44261	19474	
67394	650	
9955	26821	
57788	16640	
80205	12672	
109546	22657	
196482	8036	
107276	17810	
152761	9896	
34587	9235	
134288	26169	
173039	2055	
82880	29054	
20224	17676	
107890	7095	
16201	1259	
171946	16306	
32648	10349	
112994	22585	
170338	20007	
33074	14635	
130276	3316	
155498	26165	
142309	7038	
153154	4429	
17095	22313	
61929	16747	
108188	16220	
127609	25829	
142885	17900	
54092	29381	
28213	295	
70184	6265	
99572	24506	
7061	2502	
65599	29120	
180368	6330	
130861	15239	
70936	1293	
185773	20976	
109029	9907	
20299	18771	
2616	29841	
19857	26813	
177165	20217	
101322	22391	
16558	16307	
75298	228	
418	27754	
38505	19079	
145090	18289	
121334	19150	
96491	2976	
48936	1263	
34063	27967	
131848	1229	
186342	29741	
83402	12407	
146115	21165	
10866	1069	
705	23550	
186452	12096	
23772	14854	
167411	14149	
45531	22362	
20683	3078	
9387	22236	
136363	24325	
163784	9922	
39801	23262	
39828	6399	
111513	16920	
100170	6544	
91881	19927	
45388	21509	
190564	26689	
153112	15865	
165350	4394	
194009	13552	
124366	21823	
170650	25069	
3263	7404	
31061	6477	
84801	26474	
191466	12259	
2054	12073	
159659	26977	
176262	28453	
22356	29968	
12491	2888	
39064	17948	
71561	12364	
156630	28078	
198181	3819	
130794	6583	
61590	4885	
165920	21462	
184361	19613	
100036	28023	
139806	29281	
17429	17785	
172208	22643	
195032	6889	
72306	10489	
27592	16112	
18261	21758	
19050	3638	
121350	21970	
125567	16785	
47860	27845	
15315	13854	
186351	22987	
129459	18507	
66156	25757	
160316	9646	
123109	8876	
136589	20790	
148381	18690	
47966	2444	
192385	27719	
150570	5045	
194346	17149	
121608	20583	
14400	14376	
84696	3381	
138744	26877	
192344	29321	
177085	15542	
152406	7853	
122605	27088	
14080	6406	
144186	4609	
181271	1214	
37681	27049	
186754	20925	
119959	11620	
97919	29074	
133871	8584	
163572	35	
108313	13266	
47076	27695	
173461	10248	
2173	4348	
105892	9002	
74957	10003	
